Order_ID,Order_Date,Order_Priority,Ord_id,Ship_Mode,Ship_Date,Ship_id,_merge
34087,2009-07-24,LOW,Ord_2908,REGULAR AIR,2009-07-28,SHP_4011,both
34691,2009-01-14,CRITICAL,Ord_2909,,,,left_only
34785,2010-01-25,CRITICAL,Ord_2910,DELIVERY TRUCK,2010-01-28,SHP_4015,both
34883,2009-04-11,CRITICAL,Ord_2911,REGULAR AIR,2009-05-11,SHP_4016,both
35077,2011-07-10,HIGH,Ord_2912,REGULAR AIR,2011-08-10,SHP_4017,both
36132,2012-09-04,LOW,Ord_2913,DELIVERY TRUCK,2012-04-14,SHP_4018,both
36133,2011-08-20,MEDIUM,Ord_2914,REGULAR AIR,2011-08-21,SHP_4019,both
37891,2011-10-20,HIGH,Ord_2915,,,,left_only
38146,2011-07-12,LOW,Ord_2916,,,,left_only
38756,2009-07-05,CRITICAL,Ord_2917,EXPRESS AIR,2009-09-05,SHP_4028,both
39268,2011-04-22,NOT SPECIFIED,Ord_2918,,,,left_only
39488,2009-06-22,LOW,Ord_2919,EXPRESS AIR,2009-06-26,SHP_4031,both
39650,2010-07-30,NOT SPECIFIED,Ord_2920,,,,left_only
39844,2009-01-12,NOT SPECIFIED,Ord_2921,REGULAR AIR,2009-02-12,SHP_4034,both
41316,2009-07-21,NOT SPECIFIED,Ord_2922,,,,left_only
41476,2010-05-31,HIGH,Ord_2923,REGULAR AIR,2010-01-06,SHP_4040,both
41861,2010-11-26,LOW,Ord_2924,REGULAR AIR,2010-11-28,SHP_4041,both
42274,2011-03-09,HIGH,Ord_2925,,,,left_only
42882,2010-10-27,LOW,Ord_2926,EXPRESS AIR,2010-10-29,SHP_4044,both
43360,2009-10-13,LOW,Ord_2927,REGULAR AIR,2009-10-20,SHP_4045,both
43713,2012-07-09,MEDIUM,Ord_2928,REGULAR AIR,2012-09-09,SHP_4046,both
44322,2011-12-10,NOT SPECIFIED,Ord_2929,REGULAR AIR,2011-10-14,SHP_4047,both
44579,2011-03-06,NOT SPECIFIED,Ord_2930,REGULAR AIR,2011-04-06,SHP_4048,both
44737,2012-11-19,MEDIUM,Ord_2931,,,,left_only
44738,2010-05-12,NOT SPECIFIED,Ord_2932,REGULAR AIR,2010-07-12,SHP_4051,both
44768,2012-05-26,NOT SPECIFIED,Ord_2933,DELIVERY TRUCK,2012-05-27,SHP_4052,both
44867,2009-07-26,HIGH,Ord_2934,DELIVERY TRUCK,2009-07-28,SHP_4053,both
45029,2010-03-07,HIGH,Ord_2935,DELIVERY TRUCK,2010-03-07,SHP_4054,both
45543,2011-02-02,LOW,Ord_2936,DELIVERY TRUCK,2011-06-02,SHP_4055,both
45635,2012-07-04,LOW,Ord_2937,REGULAR AIR,2012-04-16,SHP_4056,both
46436,2009-04-04,LOW,Ord_2938,REGULAR AIR,2009-11-04,SHP_4057,both
46848,2009-10-11,MEDIUM,Ord_2939,REGULAR AIR,2009-12-11,SHP_4058,both
47009,2009-04-06,CRITICAL,Ord_2940,EXPRESS AIR,2009-06-06,SHP_4059,both
47138,2009-09-01,LOW,Ord_2941,REGULAR AIR,2009-01-16,SHP_4060,both
47236,2011-02-10,HIGH,Ord_2942,REGULAR AIR,2011-04-10,SHP_4061,both
47686,2012-11-10,NOT SPECIFIED,Ord_2943,REGULAR AIR,2012-10-13,SHP_4062,both
47971,2012-10-29,HIGH,Ord_2944,REGULAR AIR,2012-10-30,SHP_4063,both
48261,2011-03-18,MEDIUM,Ord_2945,DELIVERY TRUCK,2011-03-19,SHP_4064,both
48773,2009-01-15,MEDIUM,Ord_2946,REGULAR AIR,2009-01-17,SHP_4065,both
48902,2012-10-23,MEDIUM,Ord_2947,REGULAR AIR,2012-10-25,SHP_4066,both
49221,2010-03-07,NOT SPECIFIED,Ord_2948,REGULAR AIR,2010-04-07,SHP_4067,both
49255,2012-06-22,HIGH,Ord_2949,DELIVERY TRUCK,2012-06-23,SHP_4068,both
49575,2010-12-16,HIGH,Ord_2950,REGULAR AIR,2010-12-17,SHP_4069,both
50144,2012-07-06,CRITICAL,Ord_2951,EXPRESS AIR,2012-07-06,SHP_4070,both
50181,2012-05-30,HIGH,Ord_2952,DELIVERY TRUCK,2012-05-31,SHP_4071,both
52324,2012-06-29,NOT SPECIFIED,Ord_2953,DELIVERY TRUCK,2012-06-30,SHP_4072,both
53441,2009-08-24,MEDIUM,Ord_2954,REGULAR AIR,2009-08-25,SHP_4075,both
53445,2012-10-24,HIGH,Ord_2955,REGULAR AIR,2012-10-26,SHP_4076,both
54055,2009-02-13,CRITICAL,Ord_2956,DELIVERY TRUCK,2009-02-15,SHP_4077,both
54151,2009-02-09,CRITICAL,Ord_2957,REGULAR AIR,2009-03-09,SHP_4078,both
54181,2012-05-18,HIGH,Ord_2958,DELIVERY TRUCK,2012-05-20,SHP_4079,both
54243,2009-09-16,LOW,Ord_2959,EXPRESS AIR,2009-09-16,SHP_4080,both
54407,2010-06-16,MEDIUM,Ord_2960,REGULAR AIR,2010-06-17,SHP_4081,both
55394,2010-02-26,CRITICAL,Ord_2961,DELIVERY TRUCK,2010-02-28,SHP_4082,both
56003,2010-06-04,CRITICAL,Ord_2962,DELIVERY TRUCK,2010-07-04,SHP_4083,both
56128,2010-07-30,MEDIUM,Ord_2963,,,,left_only
56384,2012-07-31,CRITICAL,Ord_2964,,,,left_only
56646,2010-05-19,CRITICAL,Ord_2965,REGULAR AIR,2010-05-20,SHP_4088,both
56967,2012-02-03,LOW,Ord_2966,EXPRESS AIR,2012-09-03,SHP_4089,both
57479,2011-03-15,HIGH,Ord_2967,REGULAR AIR,2011-03-16,SHP_4090,both
57699,2012-10-11,LOW,Ord_2968,,,,left_only
58690,2011-05-11,HIGH,Ord_2969,DELIVERY TRUCK,2011-06-11,SHP_4094,both
58784,2009-01-18,MEDIUM,Ord_2970,,,,left_only
59428,2010-09-09,HIGH,Ord_2971,,,,left_only
1921,2009-01-17,MEDIUM,Ord_2972,DELIVERY TRUCK,2009-01-19,SHP_4100,both
2978,2011-02-05,CRITICAL,Ord_2973,,,,left_only
7521,2011-02-27,LOW,Ord_2974,EXPRESS AIR,2011-05-03,SHP_4103,both
13351,2010-06-05,MEDIUM,Ord_2975,REGULAR AIR,2010-07-05,SHP_4105,both
15687,2012-09-04,CRITICAL,Ord_2976,DELIVERY TRUCK,2012-12-04,SHP_4108,both
23169,2011-06-23,CRITICAL,Ord_2977,REGULAR AIR,2011-06-25,SHP_4109,both
37863,2011-02-24,HIGH,Ord_2978,REGULAR AIR,2011-02-26,SHP_4112,both
40866,2010-05-23,HIGH,Ord_2979,REGULAR AIR,2010-05-24,SHP_4113,both
49989,2010-04-26,NOT SPECIFIED,Ord_2980,REGULAR AIR,2010-04-27,SHP_4114,both
54595,2009-04-28,MEDIUM,Ord_2981,,,,left_only
57249,2010-07-20,HIGH,Ord_2982,REGULAR AIR,2010-07-21,SHP_4117,both
5639,2009-01-06,MEDIUM,Ord_2983,REGULAR AIR,2009-02-06,SHP_4120,both
12320,2011-12-20,CRITICAL,Ord_2984,DELIVERY TRUCK,2011-12-22,SHP_4124,both
12326,2011-02-02,CRITICAL,Ord_2985,REGULAR AIR,2011-04-02,SHP_4125,both
13056,2009-04-22,NOT SPECIFIED,Ord_2986,REGULAR AIR,2009-04-24,SHP_4126,both
13125,2010-12-13,NOT SPECIFIED,Ord_2987,EXPRESS AIR,2010-12-15,SHP_4127,both
23616,2012-08-28,NOT SPECIFIED,Ord_2988,REGULAR AIR,2012-08-28,SHP_4132,both
25157,2010-05-25,NOT SPECIFIED,Ord_2989,,,,left_only
25313,2012-08-21,CRITICAL,Ord_2990,REGULAR AIR,2012-08-23,SHP_4135,both
25536,2011-07-22,LOW,Ord_2991,REGULAR AIR,2011-07-22,SHP_4136,both
28999,2009-10-01,HIGH,Ord_2992,REGULAR AIR,2009-11-01,SHP_4139,both
30599,2012-10-02,NOT SPECIFIED,Ord_2993,REGULAR AIR,2012-12-02,SHP_4141,both
31232,2012-08-29,HIGH,Ord_2994,DELIVERY TRUCK,2012-01-09,SHP_4142,both
31239,2010-08-28,LOW,Ord_2995,REGULAR AIR,2010-02-09,SHP_4143,both
33090,2009-05-08,MEDIUM,Ord_2996,REGULAR AIR,2009-06-08,SHP_4146,both
33987,2011-10-25,HIGH,Ord_2997,,,,left_only
38337,2010-10-31,MEDIUM,Ord_2998,REGULAR AIR,2010-02-11,SHP_4149,both
38369,2010-12-01,NOT SPECIFIED,Ord_2999,REGULAR AIR,2010-01-13,SHP_4150,both
40103,2010-09-24,NOT SPECIFIED,Ord_3000,REGULAR AIR,2010-09-27,SHP_4152,both
40131,2012-02-05,LOW,Ord_3001,REGULAR AIR,2012-02-05,SHP_4153,both
41504,2012-10-28,CRITICAL,Ord_3002,REGULAR AIR,2012-10-30,SHP_4154,both
43751,2012-06-27,HIGH,Ord_3003,REGULAR AIR,2012-06-29,SHP_4156,both
44448,2009-04-13,CRITICAL,Ord_3004,REGULAR AIR,2009-04-15,SHP_4157,both
46534,2012-03-10,HIGH,Ord_3005,REGULAR AIR,2012-05-10,SHP_4159,both
47459,2011-08-17,NOT SPECIFIED,Ord_3006,REGULAR AIR,2011-08-18,SHP_4160,both
49190,2012-11-12,HIGH,Ord_3007,REGULAR AIR,2012-12-12,SHP_4162,both
55431,2012-08-06,NOT SPECIFIED,Ord_3008,REGULAR AIR,2012-09-06,SHP_4167,both
55713,2009-02-02,HIGH,Ord_3009,DELIVERY TRUCK,2009-04-02,SHP_4168,both
59552,2010-01-13,NOT SPECIFIED,Ord_3010,REGULAR AIR,2010-01-14,SHP_4171,both
2272,2010-12-04,HIGH,Ord_3011,DELIVERY TRUCK,2010-12-04,SHP_4172,both
6498,2009-03-17,MEDIUM,Ord_3012,EXPRESS AIR,2009-03-18,SHP_4173,both
16260,2011-11-13,HIGH,Ord_3013,DELIVERY TRUCK,2011-11-14,SHP_4174,both
16359,2012-05-14,CRITICAL,Ord_3014,,,,left_only
21922,2009-11-11,HIGH,Ord_3015,,,,left_only
23558,2011-09-08,LOW,Ord_3016,,,,left_only
27205,2010-05-21,NOT SPECIFIED,Ord_3017,REGULAR AIR,2010-05-23,SHP_4182,both
27461,2010-02-26,CRITICAL,Ord_3018,,,,left_only
29957,2010-03-13,CRITICAL,Ord_3019,,,,left_only
30593,2011-07-25,CRITICAL,Ord_3020,,,,left_only
37924,2009-11-29,HIGH,Ord_3021,REGULAR AIR,2009-11-29,SHP_4191,both
38400,2009-12-14,NOT SPECIFIED,Ord_3022,EXPRESS AIR,2009-12-15,SHP_4192,both
38498,2012-04-27,CRITICAL,Ord_3023,,,,left_only
39492,2011-04-17,NOT SPECIFIED,Ord_3024,,,,left_only
39686,2012-08-06,NOT SPECIFIED,Ord_3025,,,,left_only
42693,2009-04-04,HIGH,Ord_3026,REGULAR AIR,2009-06-04,SHP_4198,both
42850,2011-06-21,MEDIUM,Ord_3027,EXPRESS AIR,2011-06-22,SHP_4199,both
46212,2012-12-09,NOT SPECIFIED,Ord_3028,,,,left_only
49313,2009-04-10,MEDIUM,Ord_3029,,,,left_only
49477,2011-11-29,MEDIUM,Ord_3030,REGULAR AIR,2011-11-29,SHP_4205,both
49889,2012-12-12,CRITICAL,Ord_3031,,,,left_only
52416,2009-01-31,NOT SPECIFIED,Ord_3032,,,,left_only
55140,2010-04-07,CRITICAL,Ord_3033,REGULAR AIR,2010-06-07,SHP_4210,both
56550,2011-08-04,NOT SPECIFIED,Ord_3034,,,,left_only
57447,2011-04-07,NOT SPECIFIED,Ord_3035,,,,left_only
1185,2012-08-23,LOW,Ord_3036,REGULAR AIR,2012-08-27,SHP_4214,both
2149,2010-12-03,LOW,Ord_3037,REGULAR AIR,2010-03-16,SHP_4215,both
2466,2009-05-03,CRITICAL,Ord_3038,REGULAR AIR,2009-06-03,SHP_4216,both
3493,2010-08-23,HIGH,Ord_3039,REGULAR AIR,2010-08-25,SHP_4217,both
3588,2011-03-18,NOT SPECIFIED,Ord_3040,,,,left_only
5957,2010-12-26,HIGH,Ord_3041,,,,left_only
6183,2012-06-15,MEDIUM,Ord_3042,REGULAR AIR,2012-06-16,SHP_4224,both
6402,2011-04-23,LOW,Ord_3043,REGULAR AIR,2011-04-28,SHP_4225,both
6720,2010-09-09,NOT SPECIFIED,Ord_3044,,,,left_only
6785,2012-06-05,MEDIUM,Ord_3045,REGULAR AIR,2012-08-05,SHP_4229,both
8295,2009-01-04,HIGH,Ord_3046,,,,left_only
8704,2011-06-30,MEDIUM,Ord_3047,REGULAR AIR,2011-01-07,SHP_4232,both
8933,2010-07-10,HIGH,Ord_3048,,,,left_only
9222,2009-10-02,HIGH,Ord_3049,REGULAR AIR,2009-11-02,SHP_4235,both
10243,2011-12-24,HIGH,Ord_3050,REGULAR AIR,2011-12-25,SHP_4236,both
10502,2010-05-14,NOT SPECIFIED,Ord_3051,,,,left_only
10886,2009-08-23,CRITICAL,Ord_3052,,,,left_only
11047,2010-10-12,LOW,Ord_3053,,,,left_only
12803,2010-02-25,NOT SPECIFIED,Ord_3054,REGULAR AIR,2010-02-27,SHP_4243,both
13767,2010-08-26,HIGH,Ord_3055,,,,left_only
14117,2010-08-25,NOT SPECIFIED,Ord_3056,REGULAR AIR,2010-08-27,SHP_4245,both
14976,2011-07-22,HIGH,Ord_3057,REGULAR AIR,2011-07-24,SHP_4246,both
14980,2012-07-14,CRITICAL,Ord_3058,REGULAR AIR,2012-07-15,SHP_4247,both
16134,2012-11-19,HIGH,Ord_3059,DELIVERY TRUCK,2012-11-21,SHP_4249,both
16258,2011-06-07,MEDIUM,Ord_3060,,,,left_only
16289,2010-07-17,HIGH,Ord_3061,REGULAR AIR,2010-07-19,SHP_4252,both
16993,2011-11-16,MEDIUM,Ord_3062,REGULAR AIR,2011-11-16,SHP_4253,both
18945,2009-01-17,MEDIUM,Ord_3063,REGULAR AIR,2009-01-19,SHP_4254,both
19975,2009-10-04,NOT SPECIFIED,Ord_3064,REGULAR AIR,2009-04-13,SHP_4255,both
20036,2010-05-12,NOT SPECIFIED,Ord_3065,,,,left_only
20964,2012-03-30,CRITICAL,Ord_3066,REGULAR AIR,2012-01-04,SHP_4258,both
21121,2009-09-16,NOT SPECIFIED,Ord_3067,REGULAR AIR,2009-09-17,SHP_4259,both
21314,2009-02-11,LOW,Ord_3068,,,,left_only
21702,2010-12-17,NOT SPECIFIED,Ord_3069,DELIVERY TRUCK,2010-12-18,SHP_4263,both
21925,2012-12-07,NOT SPECIFIED,Ord_3070,REGULAR AIR,2012-07-14,SHP_4264,both
22432,2012-11-28,NOT SPECIFIED,Ord_3071,REGULAR AIR,2012-11-29,SHP_4265,both
22819,2012-10-11,HIGH,Ord_3072,REGULAR AIR,2012-12-11,SHP_4266,both
22917,2009-01-03,MEDIUM,Ord_3073,EXPRESS AIR,2009-04-03,SHP_4267,both
23107,2011-11-06,MEDIUM,Ord_3074,REGULAR AIR,2011-06-14,SHP_4268,both
23556,2011-09-01,MEDIUM,Ord_3075,EXPRESS AIR,2011-10-01,SHP_4269,both
23777,2012-11-26,NOT SPECIFIED,Ord_3076,REGULAR AIR,2012-11-27,SHP_4270,both
24098,2012-04-17,CRITICAL,Ord_3077,,,,left_only
24227,2010-08-16,MEDIUM,Ord_3078,REGULAR AIR,2010-08-18,SHP_4273,both
24614,2009-11-21,LOW,Ord_3079,REGULAR AIR,2009-11-28,SHP_4274,both
25637,2012-02-25,NOT SPECIFIED,Ord_3080,DELIVERY TRUCK,2012-02-27,SHP_4275,both
26695,2010-06-06,NOT SPECIFIED,Ord_3081,REGULAR AIR,2010-08-06,SHP_4276,both
27078,2012-12-08,NOT SPECIFIED,Ord_3082,REGULAR AIR,2012-08-13,SHP_4277,both
29376,2012-11-08,CRITICAL,Ord_3083,REGULAR AIR,2012-08-13,SHP_4278,both
29766,2009-03-21,MEDIUM,Ord_3084,,,,left_only
30278,2009-09-30,LOW,Ord_3085,REGULAR AIR,2009-09-10,SHP_4281,both
30626,2011-04-25,CRITICAL,Ord_3086,EXPRESS AIR,2011-04-26,SHP_4282,both
30851,2010-09-21,LOW,Ord_3087,REGULAR AIR,2010-09-25,SHP_4283,both
31718,2010-11-27,LOW,Ord_3088,,,,left_only
32070,2009-07-17,MEDIUM,Ord_3089,REGULAR AIR,2009-07-17,SHP_4286,both
34661,2010-01-20,CRITICAL,Ord_3090,REGULAR AIR,2010-01-22,SHP_4287,both
34754,2012-04-06,CRITICAL,Ord_3091,REGULAR AIR,2012-06-06,SHP_4288,both
35392,2012-02-23,HIGH,Ord_3092,REGULAR AIR,2012-02-23,SHP_4289,both
36103,2012-04-29,CRITICAL,Ord_3093,REGULAR AIR,2012-01-05,SHP_4290,both
37157,2010-02-20,HIGH,Ord_3094,REGULAR AIR,2010-02-22,SHP_4291,both
38176,2010-08-15,HIGH,Ord_3095,,,,left_only
38531,2011-05-12,LOW,Ord_3096,EXPRESS AIR,2011-12-12,SHP_4294,both
40354,2009-03-01,HIGH,Ord_3097,,,,left_only
40832,2010-03-29,HIGH,Ord_3098,REGULAR AIR,2010-03-30,SHP_4297,both
41632,2010-01-12,LOW,Ord_3099,REGULAR AIR,2010-08-12,SHP_4298,both
42373,2011-08-17,NOT SPECIFIED,Ord_3100,EXPRESS AIR,2011-08-18,SHP_4300,both
44423,2012-07-29,CRITICAL,Ord_3101,REGULAR AIR,2012-07-30,SHP_4301,both
45863,2010-09-19,LOW,Ord_3102,EXPRESS AIR,2010-09-23,SHP_4302,both
47078,2010-04-19,MEDIUM,Ord_3103,,,,left_only
47747,2011-11-21,HIGH,Ord_3104,EXPRESS AIR,2011-11-23,SHP_4305,both
47810,2011-08-14,CRITICAL,Ord_3105,REGULAR AIR,2011-08-15,SHP_4306,both
48896,2009-10-28,CRITICAL,Ord_3106,REGULAR AIR,2009-10-30,SHP_4307,both
49830,2009-09-07,CRITICAL,Ord_3107,,,,left_only
52389,2011-10-21,CRITICAL,Ord_3108,REGULAR AIR,2011-10-21,SHP_4309,both
52576,2009-03-28,LOW,Ord_3109,DELIVERY TRUCK,2009-03-28,SHP_4310,both
53605,2010-03-08,MEDIUM,Ord_3110,,,,left_only
55460,2012-05-26,HIGH,Ord_3111,,,,left_only
55877,2010-02-02,NOT SPECIFIED,Ord_3112,,,,left_only
56647,2011-03-08,MEDIUM,Ord_3113,REGULAR AIR,2011-04-08,SHP_4319,both
57475,2010-04-10,LOW,Ord_3114,,,,left_only
57537,2012-09-18,MEDIUM,Ord_3115,,,,left_only
57698,2012-06-01,CRITICAL,Ord_3116,,,,left_only
58241,2010-07-09,CRITICAL,Ord_3117,REGULAR AIR,2010-08-09,SHP_4328,both
96,2009-04-16,HIGH,Ord_3118,REGULAR AIR,2009-04-18,SHP_4329,both
610,2011-01-08,CRITICAL,Ord_3119,EXPRESS AIR,2011-03-08,SHP_4330,both
612,2012-10-20,MEDIUM,Ord_3120,REGULAR AIR,2012-10-22,SHP_4331,both
1440,2011-09-08,LOW,Ord_3121,REGULAR AIR,2011-11-08,SHP_4332,both
3749,2011-02-23,MEDIUM,Ord_3122,REGULAR AIR,2011-02-25,SHP_4333,both
4070,2011-11-06,HIGH,Ord_3123,EXPRESS AIR,2011-11-06,SHP_4334,both
4774,2010-04-19,MEDIUM,Ord_3124,REGULAR AIR,2010-04-20,SHP_4335,both
6947,2011-07-19,CRITICAL,Ord_3125,REGULAR AIR,2011-07-21,SHP_4336,both
6979,2009-02-27,CRITICAL,Ord_3126,REGULAR AIR,2009-02-28,SHP_4337,both
7107,2012-04-01,NOT SPECIFIED,Ord_3127,,,,left_only
8288,2011-09-05,CRITICAL,Ord_3128,REGULAR AIR,2011-10-05,SHP_4341,both
8678,2012-09-30,LOW,Ord_3129,REGULAR AIR,2012-05-10,SHP_4342,both
10659,2009-05-14,CRITICAL,Ord_3130,REGULAR AIR,2009-05-14,SHP_4343,both
10695,2011-02-05,HIGH,Ord_3131,REGULAR AIR,2011-03-05,SHP_4344,both
11719,2011-05-02,NOT SPECIFIED,Ord_3132,,,,left_only
11908,2010-05-25,NOT SPECIFIED,Ord_3133,DELIVERY TRUCK,2010-05-27,SHP_4347,both
13765,2009-05-04,NOT SPECIFIED,Ord_3134,REGULAR AIR,2009-07-04,SHP_4348,both
14055,2009-01-09,HIGH,Ord_3135,REGULAR AIR,2009-03-09,SHP_4349,both
14342,2009-04-27,LOW,Ord_3136,REGULAR AIR,2009-04-27,SHP_4350,both
14756,2009-08-31,LOW,Ord_3137,REGULAR AIR,2009-08-31,SHP_4351,both
14785,2009-09-10,HIGH,Ord_3138,,,,left_only
14855,2010-04-30,NOT SPECIFIED,Ord_3139,,,,left_only
15045,2010-08-20,NOT SPECIFIED,Ord_3140,DELIVERY TRUCK,2010-08-22,SHP_4357,both
19621,2011-07-09,CRITICAL,Ord_3141,,,,left_only
20773,2009-05-03,NOT SPECIFIED,Ord_3142,REGULAR AIR,2009-06-03,SHP_4361,both
20967,2011-03-15,HIGH,Ord_3143,,,,left_only
21478,2012-02-03,LOW,Ord_3144,,,,left_only
21633,2009-03-27,MEDIUM,Ord_3145,REGULAR AIR,2009-03-28,SHP_4366,both
21696,2010-10-21,MEDIUM,Ord_3146,REGULAR AIR,2010-10-22,SHP_4367,both
22851,2009-01-03,CRITICAL,Ord_3147,,,,left_only
23557,2011-05-31,NOT SPECIFIED,Ord_3148,REGULAR AIR,2011-01-06,SHP_4371,both
24577,2010-01-03,MEDIUM,Ord_3149,REGULAR AIR,2010-02-03,SHP_4372,both
24961,2010-01-26,LOW,Ord_3150,DELIVERY TRUCK,2010-02-02,SHP_4373,both
24966,2011-12-17,MEDIUM,Ord_3151,REGULAR AIR,2011-12-18,SHP_4374,both
27363,2011-10-18,MEDIUM,Ord_3152,,,,left_only
29028,2011-05-02,CRITICAL,Ord_3153,DELIVERY TRUCK,2011-07-02,SHP_4376,both
29156,2010-02-24,LOW,Ord_3154,REGULAR AIR,2010-01-03,SHP_4377,both
29282,2012-11-28,MEDIUM,Ord_3155,REGULAR AIR,2012-11-30,SHP_4378,both
30053,2009-01-02,CRITICAL,Ord_3156,DELIVERY TRUCK,2009-03-02,SHP_4380,both
30081,2011-12-17,HIGH,Ord_3157,REGULAR AIR,2011-12-19,SHP_4381,both
30214,2009-04-10,LOW,Ord_3158,EXPRESS AIR,2009-11-10,SHP_4382,both
30497,2011-06-02,CRITICAL,Ord_3159,,,,left_only
30917,2010-01-11,LOW,Ord_3160,,,,left_only
31681,2012-07-11,NOT SPECIFIED,Ord_3161,REGULAR AIR,2012-08-11,SHP_4387,both
31777,2011-10-19,NOT SPECIFIED,Ord_3162,,,,left_only
32710,2009-11-16,HIGH,Ord_3163,REGULAR AIR,2009-11-17,SHP_4390,both
33060,2010-02-19,HIGH,Ord_3164,REGULAR AIR,2010-02-20,SHP_4391,both
33254,2011-03-11,NOT SPECIFIED,Ord_3165,REGULAR AIR,2011-05-11,SHP_4392,both
33605,2012-03-04,CRITICAL,Ord_3166,REGULAR AIR,2012-05-04,SHP_4393,both
34180,2011-03-09,HIGH,Ord_3167,EXPRESS AIR,2011-03-09,SHP_4394,both
35137,2010-07-17,HIGH,Ord_3168,,,,left_only
36838,2009-08-04,LOW,Ord_3169,EXPRESS AIR,2009-04-17,SHP_4397,both
37252,2011-11-19,LOW,Ord_3170,,,,left_only
38979,2010-02-26,LOW,Ord_3171,,,,left_only
39619,2012-04-01,LOW,Ord_3172,REGULAR AIR,2012-08-01,SHP_4403,both
40101,2009-01-31,LOW,Ord_3173,EXPRESS AIR,2009-05-02,SHP_4404,both
41542,2009-09-26,HIGH,Ord_3174,DELIVERY TRUCK,2009-09-27,SHP_4405,both
42565,2010-09-22,LOW,Ord_3175,REGULAR AIR,2010-09-29,SHP_4406,both
42823,2010-06-25,MEDIUM,Ord_3176,EXPRESS AIR,2010-06-27,SHP_4407,both
43398,2011-04-24,NOT SPECIFIED,Ord_3177,DELIVERY TRUCK,2011-04-25,SHP_4408,both
44002,2009-07-02,MEDIUM,Ord_3178,,,,left_only
44359,2010-11-29,HIGH,Ord_3179,REGULAR AIR,2010-01-12,SHP_4412,both
44871,2011-03-05,CRITICAL,Ord_3180,REGULAR AIR,2011-05-05,SHP_4413,both
46055,2012-02-06,MEDIUM,Ord_3181,REGULAR AIR,2012-04-06,SHP_4414,both
46624,2010-04-26,NOT SPECIFIED,Ord_3182,,,,left_only
47079,2011-12-16,CRITICAL,Ord_3183,DELIVERY TRUCK,2011-12-18,SHP_4417,both
47494,2009-01-07,HIGH,Ord_3184,,,,left_only
47622,2012-12-09,NOT SPECIFIED,Ord_3185,REGULAR AIR,2012-09-13,SHP_4420,both
47938,2009-06-24,LOW,Ord_3186,REGULAR AIR,2009-01-07,SHP_4421,both
48032,2010-08-26,HIGH,Ord_3187,REGULAR AIR,2010-08-27,SHP_4422,both
49062,2012-11-04,LOW,Ord_3188,REGULAR AIR,2012-04-18,SHP_4423,both
49541,2009-01-16,MEDIUM,Ord_3189,REGULAR AIR,2009-01-17,SHP_4424,both
49799,2009-08-24,HIGH,Ord_3190,,,,left_only
49828,2011-08-30,MEDIUM,Ord_3191,EXPRESS AIR,2011-08-31,SHP_4427,both
50054,2010-06-09,NOT SPECIFIED,Ord_3192,REGULAR AIR,2010-08-09,SHP_4428,both
50370,2012-06-11,CRITICAL,Ord_3193,EXPRESS AIR,2012-07-11,SHP_4429,both
51009,2011-05-11,NOT SPECIFIED,Ord_3194,REGULAR AIR,2011-07-11,SHP_4430,both
55200,2010-08-28,MEDIUM,Ord_3195,REGULAR AIR,2010-08-30,SHP_4431,both
55808,2011-02-14,NOT SPECIFIED,Ord_3196,,,,left_only
55937,2009-01-26,MEDIUM,Ord_3197,,,,left_only
56161,2012-04-14,HIGH,Ord_3198,EXPRESS AIR,2012-04-16,SHP_4436,both
57477,2010-09-26,HIGH,Ord_3199,,,,left_only
59044,2011-07-20,CRITICAL,Ord_3200,REGULAR AIR,2011-07-22,SHP_4439,both
59204,2012-02-29,MEDIUM,Ord_3201,REGULAR AIR,2012-01-03,SHP_4440,both
59969,2012-11-01,HIGH,Ord_3202,,,,left_only
166,2011-11-09,HIGH,Ord_3203,EXPRESS AIR,2011-09-13,SHP_4443,both
197,2011-06-04,HIGH,Ord_3204,REGULAR AIR,2011-08-04,SHP_4444,both
231,2009-09-28,HIGH,Ord_3205,REGULAR AIR,2009-09-30,SHP_4445,both
487,2012-08-17,CRITICAL,Ord_3206,REGULAR AIR,2012-08-18,SHP_4446,both
710,2010-01-01,LOW,Ord_3207,,,,left_only
801,2012-02-17,CRITICAL,Ord_3208,REGULAR AIR,2012-02-20,SHP_4450,both
870,2010-06-19,NOT SPECIFIED,Ord_3209,REGULAR AIR,2010-06-19,SHP_4451,both
1253,2010-01-25,CRITICAL,Ord_3210,REGULAR AIR,2010-01-25,SHP_4452,both
1542,2010-09-14,MEDIUM,Ord_3211,REGULAR AIR,2010-09-16,SHP_4453,both
2497,2012-08-26,CRITICAL,Ord_3212,REGULAR AIR,2012-08-28,SHP_4454,both
2630,2012-10-23,LOW,Ord_3213,REGULAR AIR,2012-10-23,SHP_4455,both
2657,2011-10-16,HIGH,Ord_3214,,,,left_only
2688,2012-01-23,HIGH,Ord_3215,,,,left_only
2816,2009-09-19,HIGH,Ord_3216,REGULAR AIR,2009-09-20,SHP_4460,both
2818,2009-11-12,MEDIUM,Ord_3217,,,,left_only
3040,2010-11-04,MEDIUM,Ord_3218,EXPRESS AIR,2010-12-04,SHP_4463,both
3108,2010-04-08,CRITICAL,Ord_3219,REGULAR AIR,2010-05-08,SHP_4464,both
3459,2009-07-27,NOT SPECIFIED,Ord_3220,EXPRESS AIR,2009-07-29,SHP_4465,both
3488,2011-07-01,MEDIUM,Ord_3221,,,,left_only
